ORIGIN_AIRPORT,ORIGIN_CITY,DESTINATION_AIRPORT,DEST_CITY,TOTAL_FLIGHTS,AVG_ARRIVAL_DELAY,DELAY_RATE_PCT
MDW,Chicago,SDF,Louisville,1128,8.89,21.19
DFW,Dallas-Fort Worth,BRO,Brownsville,1005,7.79,21.19
EVV,Evansville,ORD,Chicago,1647,8.55,21.19
ORD,Chicago,FLL,Ft. Lauderdale,2496,6.91,21.19
EWR,Newark,LAX,Los Angeles,4532,4.66,21.18
HOU,Houston,DFW,Dallas-Fort Worth,1502,11.51,21.17
FLL,Ft. Lauderdale,ORD,Chicago,2503,5.39,21.17
ORD,Chicago,PHX,Phoenix,4358,4.07,21.16
SFO,San Francisco,OGG,Kahului,1414,6.77,21.15
LAX,Los Angeles,DEN,Denver,5680,7.37,21.13
BOS,Boston,TPA,Tampa,1084,5.53,21.13
SAN,San Diego,SJC,San Jose,2978,7.69,21.12
CVG,Covington,DFW,Dallas-Fort Worth,2018,4.84,21.11
PHL,Philadelphia,SFO,San Francisco,2037,1.17,21.11
EWR,Newark,MKE,Milwaukee,1028,3.92,21.11
ATL,Atlanta,AEX,Alexandria,1213,8.04,21.1
JFK,New York,PWM,Portland,1142,6.34,21.1
TUS,Tucson,LAX,Los Angeles,2612,7.87,21.09
ABQ,Albuquerque,PHX,Phoenix,2449,9.05,21.07
DFW,Dallas-Fort Worth,LFT,Lafayette,1552,8.32,21.07
DAL,Dallas,MCO,Orlando,1002,6.42,21.06
SFO,San Francisco,DEN,Denver,5011,7.49,21.05
LGA,New York,TPA,Tampa,1902,5.94,21.03
BNA,Nashville,TPA,Tampa,1203,8.94,21.03
ORD,Chicago,SEA,Seattle,3895,4.91,21.03
MCI,Kansas City,ORD,Chicago,2065,10.88,21.02
DFW,Dallas-Fort Worth,RSW,Ft. Myers,1142,8.04,21.02
DAL,Dallas,STL,St Louis,2079,8.06,21.02
MIA,Miami,TPA,Tampa,1985,6.76,21.01
LAS,Las Vegas,AUS,Austin,1190,6.74,21.01
BWI,Baltimore,HOU,Houston,1038,3.61,21.0
HOU,Houston,MAF,Midland,1110,7.99,20.99
SFO,San Francisco,SLC,Salt Lake City,3225,7.6,20.99
ORD,Chicago,GRR,Grand Rapids,2869,7.09,20.98
SEA,Seattle,JFK,New York,2075,4.11,20.96
ORD,Chicago,RIC,Richmond,2045,7.51,20.93
JFK,New York,TPA,Tampa,2494,3.81,20.93
MCO,Orlando,SJU,San Juan,3537,8.25,20.92
TPA,Tampa,ORD,Chicago,2382,5.66,20.91
HPN,White Plains,ORD,Chicago,1670,5.93,20.9
DFW,Dallas-Fort Worth,PHL,Philadelphia,3527,5.01,20.9
DAL,Dallas,HOU,Houston,6047,8.91,20.87
DEN,Denver,DTW,Detroit,2655,6.41,20.87
MIA,Miami,DFW,Dallas-Fort Worth,3614,5.07,20.86
TUL,Tulsa,ORD,Chicago,2033,8.44,20.86
SJU,San Juan,ORD,Chicago,1012,6.69,20.85
CMH,Columbus,ORD,Chicago,3127,8.19,20.85
SFO,San Francisco,EUG,Eugene,1813,7.05,20.85
MEM,Memphis,IAH,Houston,1650,6.17,20.85
PHL,Philadelphia,DFW,Dallas-Fort Worth,3528,3.84,20.83
SFO,San Francisco,DAL,Dallas,1312,7.9,20.81
SBP,San Luis Obispo,SFO,San Francisco,1009,5.94,20.81
SJC,San Jose,ONT,Ontario,1293,9.0,20.8
DEN,Denver,IND,Indianapolis,1872,7.69,20.78
BOS,Boston,ORD,Chicago,6368,5.18,20.78
BNA,Nashville,BWI,Baltimore,1815,7.01,20.77
LAS,Las Vegas,CLE,Cleveland,1373,5.59,20.76
DEN,Denver,MSY,New Orleans,1546,6.47,20.76
CLT,Charlotte,IAH,Houston,3528,7.1,20.75
HOU,Houston,DAL,Dallas,6069,9.77,20.74
DEN,Denver,ISN,Williston,1133,6.55,20.74
DEN,Denver,DAL,Dallas,1456,5.57,20.74
CLT,Charlotte,ORD,Chicago,4540,6.92,20.73
BDL,Windsor Locks,ORD,Chicago,1424,6.13,20.72
CLT,Charlotte,MIA,Miami,2954,6.62,20.72
IAH,Houston,IAD,Chantilly,1294,7.57,20.71
LAX,Los Angeles,BNA,Nashville,1624,4.14,20.69
IAH,Houston,MFE,McAllen,1891,7.97,20.68
BWI,Baltimore,DEN,Denver,1872,3.73,20.67
DEN,Denver,LAS,Las Vegas,6208,6.63,20.67
ORD,Chicago,CID,Cedar Rapids,2696,5.9,20.62
DEN,Denver,BIS,Bismarck,1261,6.53,20.62
LGA,New York,ORD,Chicago,9179,3.77,20.6
AUS,Austin,DEN,Denver,2826,7.77,20.59
MEM,Memphis,ORD,Chicago,2104,7.24,20.58
JFK,New York,MSY,New Orleans,1084,1.93,20.57
AEX,Alexandria,ATL,Atlanta,1211,12.96,20.56
MDW,Chicago,DEN,Denver,2647,3.34,20.55
SFO,San Francisco,PSP,Palm Springs,2119,7.72,20.53
HOU,Houston,LAX,Los Angeles,1531,4.01,20.51
IAH,Houston,TUS,Tucson,1136,5.55,20.51
LAS,Las Vegas,MCI,Kansas City,1600,6.24,20.5
TPA,Tampa,PHL,Philadelphia,2344,8.21,20.48
CHS,Charleston,EWR,Newark,1201,11.31,20.48
DEN,Denver,MCO,Orlando,2873,6.05,20.47
MRY,Monterey,LAX,Los Angeles,1476,8.86,20.46
CLT,Charlotte,PVD,Providence,1027,8.04,20.45
MDW,Chicago,PIT,Pittsburgh,1702,6.71,20.45
LAX,Los Angeles,MRY,Monterey,1457,6.32,20.45
MDW,Chicago,FLL,Ft. Lauderdale,1140,6.47,20.44
PHX,Phoenix,MCO,Orlando,1283,5.75,20.42
LAS,Las Vegas,JFK,New York,3638,5.22,20.42
ORD,Chicago,MIA,Miami,4090,8.01,20.42
BUF,Buffalo,ORD,Chicago,1916,5.96,20.41
FLL,Ft. Lauderdale,EWR,Newark,3362,5.98,20.4
MDW,Chicago,PHX,Phoenix,2221,3.03,20.4
MKE,Milwaukee,LGA,New York,1147,7.31,20.4
DFW,Dallas-Fort Worth,IAH,Houston,3891,8.18,20.38
MSP,Minneapolis,LGA,New York,2106,4.85,20.37
IAD,Chantilly,LAX,Los Angeles,3569,2.35,20.37
DEN,Denver,MSP,Minneapolis,5468,5.65,20.35
PNS,Pensacola,DFW,Dallas-Fort Worth,1111,9.56,20.34
LGA,New York,ATL,Atlanta,7953,3.0,20.34
DEN,Denver,SAT,San Antonio,1716,5.42,20.34
BOS,Boston,IAH,Houston,1633,2.73,20.33
MCO,Orlando,BUF,Buffalo,1512,7.21,20.3
EWR,Newark,STL,St Louis,1729,3.89,20.3
ATL,Atlanta,PHF,Newport News,1238,7.56,20.27
LAS,Las Vegas,BWI,Baltimore,1692,5.13,20.27
SAN,San Diego,LAX,Los Angeles,4539,6.5,20.27
SEA,Seattle,BOS,Boston,1476,3.74,20.26
TPA,Tampa,SJU,San Juan,1086,7.88,20.26
SFO,San Francisco,RNO,Reno,1570,8.18,20.25
BWI,Baltimore,SDF,Louisville,1106,5.37,20.25
MIA,Miami,IAH,Houston,2840,5.63,20.25
OAK,Oakland,PDX,Portland,1775,5.99,20.23
LAX,Los Angeles,MIA,Miami,3002,5.39,20.22
LAX,Los Angeles,CLT,Charlotte,1945,2.46,20.21
ATL,Atlanta,CSG,Columbus,1059,8.42,20.21
CRW,Charleston,ATL,Atlanta,1287,8.16,20.2
DFW,Dallas-Fort Worth,TPA,Tampa,2461,6.08,20.2
DFW,Dallas-Fort Worth,TUL,Tulsa,2576,6.58,20.19
MDW,Chicago,LAS,Las Vegas,2705,4.14,20.18
ATL,Atlanta,GNV,Gainesville,2071,8.14,20.18
LGB,Long Beach,LAS,Las Vegas,1131,6.19,20.16
BOS,Boston,RIC,Richmond,2222,7.63,20.16
MSP,Minneapolis,EWR,Newark,1295,4.93,20.15
DEN,Denver,BUR,Burbank,1241,7.43,20.15
EWR,Newark,MIA,Miami,2663,2.22,20.13
MCI,Kansas City,DEN,Denver,2096,9.33,20.13
ORD,Chicago,MBS,Saginaw,1143,5.38,20.12
ICT,Wichita,IAH,Houston,1074,7.06,20.11
MCO,Orlando,BDL,Windsor Locks,1647,7.34,20.1
SLC,Salt Lake City,IAH,Houston,1981,5.29,20.09
DEN,Denver,SEA,Seattle,5108,5.75,20.07
MDW,Chicago,DTW,Detroit,2751,8.09,20.07
IAH,Houston,MSP,Minneapolis,1649,5.67,20.07
IND,Indianapolis,ORD,Chicago,2907,5.21,20.06
OAK,Oakland,ONT,Ontario,2130,7.45,20.05
DEN,Denver,IAD,Chantilly,3135,5.22,20.03
DAL,Dallas,DCA,Arlington,2449,4.81,20.01
DEN,Denver,SLC,Salt Lake City,5819,5.38,19.99
BWI,Baltimore,MDW,Chicago,1886,5.91,19.99
DEN,Denver,ONT,Ontario,1148,5.52,19.95
ORD,Chicago,DLH,Duluth,1053,7.53,19.94
MSP,Minneapolis,DFW,Dallas-Fort Worth,2517,6.74,19.94
DFW,Dallas-Fort Worth,DTW,Detroit,2594,6.76,19.93
LFT,Lafayette,DFW,Dallas-Fort Worth,1541,7.91,19.92
TYR,Tyler,DFW,Dallas-Fort Worth,1532,9.92,19.91
DTW,Detroit,PHL,Philadelphia,1970,5.31,19.9
JFK,New York,SAN,San Diego,1669,-0.98,19.89
IAH,Houston,ELP,El Paso,1524,6.13,19.88
OMA,Omaha,IAH,Houston,1142,6.97,19.88
MDW,Chicago,MCI,Kansas City,2400,5.95,19.88
IAH,Houston,ATL,Atlanta,3905,8.21,19.87
BOS,Boston,EWR,Newark,4336,5.21,19.86
EWR,Newark,RSW,Ft. Myers,1360,2.52,19.85
DEN,Denver,PHX,Phoenix,7152,6.38,19.85
DFW,Dallas-Fort Worth,GRK,Killeen,2503,5.75,19.82
IAH,Houston,DCA,Arlington,1989,5.42,19.81
ORD,Chicago,MSN,Madison,3016,4.94,19.79
SLC,Salt Lake City,LAX,Los Angeles,5522,5.94,19.78
JFK,New York,ATL,Atlanta,1887,2.92,19.77
LAS,Las Vegas,SMF,Sacramento,2475,6.24,19.76
DEN,Denver,MCI,Kansas City,2082,7.51,19.74
DFW,Dallas-Fort Worth,CLE,Cleveland,1530,4.81,19.74
ATL,Atlanta,OAJ,Jacksonville,1120,10.03,19.73
ATW,Appleton,ORD,Chicago,1359,8.9,19.72
SJC,San Jose,SAN,San Diego,2973,7.77,19.71
ORD,Chicago,DAY,Dayton,2508,5.51,19.7
BWI,Baltimore,DFW,Dallas-Fort Worth,1731,7.34,19.7
HOU,Houston,OKC,Oklahoma City,1173,7.2,19.69
CVG,Covington,EWR,Newark,1371,6.56,19.69
LAX,Los Angeles,STL,St Louis,1453,6.87,19.68
FAR,Fargo,ORD,Chicago,2023,8.05,19.67
MCO,Orlando,BWI,Baltimore,3046,5.38,19.67
TPA,Tampa,IAH,Houston,1739,5.84,19.67
CLT,Charlotte,PHX,Phoenix,2832,2.83,19.67
SFO,San Francisco,MIA,Miami,1013,7.02,19.64
DFW,Dallas-Fort Worth,JAX,Jacksonville,1228,4.14,19.63
STL,St Louis,ORD,Chicago,2710,7.57,19.63
DTW,Detroit,MDW,Chicago,2733,6.97,19.61
PHL,Philadelphia,TPA,Tampa,2383,3.28,19.6
DFW,Dallas-Fort Worth,LAS,Las Vegas,4226,5.11,19.59
SEA,Seattle,OAK,Oakland,3226,6.41,19.59
IAH,Houston,SEA,Seattle,2192,5.02,19.57
SFO,San Francisco,ORD,Chicago,7244,5.3,19.56
PIA,Peoria,ORD,Chicago,2071,6.74,19.56
SFO,San Francisco,DFW,Dallas-Fort Worth,4459,7.62,19.56
LGA,New York,MSP,Minneapolis,2107,4.13,19.55
DAL,Dallas,BWI,Baltimore,1069,4.53,19.55
PHL,Philadelphia,PHX,Phoenix,2378,1.31,19.55
DEN,Denver,MAF,Midland,1054,6.18,19.54
SEA,Seattle,HNL,Honolulu,1733,1.69,19.5
MGM,Montgomery,ATL,Atlanta,2185,8.2,19.5
IAH,Houston,PHX,Phoenix,3251,6.85,19.5
HOU,Houston,HRL,Harlingen,1533,6.0,19.5
LAS,Las Vegas,ORD,Chicago,4182,5.42,19.49
ABQ,Albuquerque,LAX,Los Angeles,1801,6.55,19.49
ATL,Atlanta,PHL,Philadelphia,6526,5.58,19.49
DFW,Dallas-Fort Worth,MSY,New Orleans,2572,5.36,19.48
MDW,Chicago,TPA,Tampa,1417,4.92,19.48
ORD,Chicago,MLI,Moline,1525,3.54,19.48
BOS,Boston,LAX,Los Angeles,3940,1.13,19.47
OAK,Oakland,SEA,Seattle,3210,5.88,19.47
EUG,Eugene,SFO,San Francisco,1813,6.62,19.47
DEN,Denver,DCA,Arlington,1306,4.64,19.45
RDU,Raleigh,BOS,Boston,1492,6.99,19.44
LAX,Los Angeles,SAN,San Diego,4538,6.04,19.44
PHX,Phoenix,CMH,Columbus,1050,3.74,19.43
HOU,Houston,BWI,Baltimore,1024,4.84,19.43
SFO,San Francisco,LAS,Las Vegas,7945,6.29,19.42
LAS,Las Vegas,IAH,Houston,2757,5.82,19.41
AGS,Augusta,ATL,Atlanta,2344,8.47,19.41
DCA,Arlington,ORD,Chicago,5705,7.0,19.39
DFW,Dallas-Fort Worth,LAW,Lawton,1238,6.77,19.39
DFW,Dallas-Fort Worth,SAN,San Diego,3245,5.61,19.38
ORD,Chicago,LSE,La Crosse,1104,3.73,19.38
EWR,Newark,LAS,Las Vegas,1678,1.16,19.37
JFK,New York,SFO,San Francisco,8301,-0.55,19.37
PHX,Phoenix,IND,Indianapolis,1301,7.39,19.37
DFW,Dallas-Fort Worth,MSP,Minneapolis,2530,4.99,19.37
MDW,Chicago,CLE,Cleveland,1766,5.56,19.37
ATL,Atlanta,MGM,Montgomery,2185,6.98,19.36
IAD,Chantilly,BOS,Boston,1980,6.92,19.34
IAD,Chantilly,DEN,Denver,3053,4.17,19.33
CLE,Cleveland,MCO,Orlando,1376,6.14,19.33
PHX,Phoenix,ORD,Chicago,4348,7.02,19.32
LAS,Las Vegas,MIA,Miami,1382,5.39,19.32
DFW,Dallas-Fort Worth,ELP,El Paso,1330,5.22,19.32
DFW,Dallas-Fort Worth,LRD,Laredo,1237,4.6,19.32
PHX,Phoenix,DEN,Denver,7137,5.76,19.31
PHL,Philadelphia,ATL,Atlanta,6519,2.18,19.31
FSD,Sioux Falls,MSP,Minneapolis,1264,6.65,19.3
HOU,Houston,MSY,New Orleans,3001,6.87,19.29
MOB,Mobile,ATL,Atlanta,2234,8.86,19.29
MCO,Orlando,MKE,Milwaukee,1240,4.16,19.27
SAT,San Antonio,ORD,Chicago,1048,4.82,19.27
DEN,Denver,MOT,Minot,1002,5.33,19.26
GNV,Gainesville,ATL,Atlanta,2066,8.93,19.26
CLT,Charlotte,RSW,Ft. Myers,1714,4.63,19.25
ORD,Chicago,CMI,Champaign/Urbana,1679,2.72,19.24
CLT,Charlotte,LAS,Las Vegas,1544,1.71,19.24
IAH,Houston,MEM,Memphis,1700,7.52,19.24
DFW,Dallas-Fort Worth,IND,Indianapolis,1560,3.96,19.23
SBA,Santa Barbara,LAX,Los Angeles,1426,4.65,19.21
LAS,Las Vegas,LGB,Long Beach,1130,7.59,19.2
LGA,New York,CLE,Cleveland,2466,1.53,19.18
DFW,Dallas-Fort Worth,IAD,Chantilly,1278,3.55,19.17
DEN,Denver,MDW,Chicago,2640,4.74,19.17
BHM,Birmingham,IAH,Houston,1549,6.01,19.17
BNA,Nashville,MCO,Orlando,1403,6.14,19.17
ABQ,Albuquerque,DEN,Denver,1566,5.43,19.16
ATL,Atlanta,DHN,Dothan,1242,5.74,19.16
DFW,Dallas-Fort Worth,AUS,Austin,4538,6.67,19.15
FLL,Ft. Lauderdale,DCA,Arlington,2428,4.71,19.15
IAH,Houston,DFW,Dallas-Fort Worth,3850,7.51,19.14
DFW,Dallas-Fort Worth,BOS,Boston,2983,4.03,19.14
ORD,Chicago,HPN,White Plains,1673,2.27,19.13
DEN,Denver,SAN,San Diego,3885,4.51,19.12
BNA,Nashville,EWR,Newark,1747,6.91,19.12
PHX,Phoenix,OAK,Oakland,2495,4.74,19.12
STL,St Louis,MCI,Kansas City,1187,6.17,19.12
LAS,Las Vegas,DEN,Denver,6192,7.07,19.09
ORD,Chicago,CLT,Charlotte,4644,3.91,19.08
DAL,Dallas,AMA,Amarillo,1190,7.36,19.08
BOS,Boston,MIA,Miami,2266,1.91,19.06
DFW,Dallas-Fort Worth,SMF,Sacramento,1301,1.38,19.06
OMA,Omaha,DEN,Denver,2063,6.03,19.05
DTW,Detroit,DFW,Dallas-Fort Worth,2583,4.31,19.05
LGA,New York,IAH,Houston,2215,0.88,19.05
OGG,Kahului,SEA,Seattle,1239,3.6,19.05
ORD,Chicago,SNA,Santa Ana,2106,0.96,19.04
SYR,Syracuse,ORD,Chicago,1544,3.59,19.04
SGF,Springfield,ATL,Atlanta,1282,9.28,19.03
MCO,Orlando,DEN,Denver,2853,5.23,19.03
ATL,Atlanta,EWR,Newark,4980,4.99,19.02
ATL,Atlanta,MLU,Monroe,1189,6.81,19.01
CLT,Charlotte,BUF,Buffalo,1194,5.46,19.01
BOI,Boise,DEN,Denver,1894,7.53,19.01
CLT,Charlotte,RIC,Richmond,1337,6.78,19.0
OMA,Omaha,MSP,Minneapolis,1263,7.87,19.0
LAX,Los Angeles,ORD,Chicago,8131,3.65,18.98
DAL,Dallas,MDW,Chicago,1935,4.82,18.97
DFW,Dallas-Fort Worth,MFE,McAllen,1398,5.42,18.96
JFK,New York,LAS,Las Vegas,3649,0.67,18.96
BNA,Nashville,MDW,Chicago,1997,5.88,18.93
PBI,West Palm Beach,PHL,Philadelphia,1083,5.68,18.93
ATL,Atlanta,MOB,Mobile,2231,7.09,18.92
LAX,Los Angeles,AUS,Austin,2579,6.42,18.92
AUS,Austin,HOU,Houston,1295,7.12,18.92
LAX,Los Angeles,DTW,Detroit,1995,5.2,18.9
DEN,Denver,SMF,Sacramento,2377,4.3,18.89
BWI,Baltimore,STL,St Louis,1191,4.04,18.89
LAS,Las Vegas,ABQ,Albuquerque,1260,5.82,18.89
MLU,Monroe,ATL,Atlanta,1181,10.2,18.88
SAN,San Diego,OAK,Oakland,3458,5.2,18.88
BNA,Nashville,LAX,Los Angeles,1621,0.56,18.88
JFK,New York,CLT,Charlotte,2501,4.02,18.87
TUL,Tulsa,DEN,Denver,1436,3.75,18.87
SGF,Springfield,DFW,Dallas-Fort Worth,2137,8.05,18.86
MCI,Kansas City,IAH,Houston,1671,7.25,18.85
12892,,14771,,1322,4.82,18.84
MSP,Minneapolis,SFO,San Francisco,2437,1.54,18.83
IAD,Chantilly,DFW,Dallas-Fort Worth,1307,4.47,18.82
ONT,Ontario,OAK,Oakland,2116,6.16,18.81
DAL,Dallas,DEN,Denver,1483,3.08,18.81
MCI,Kansas City,DAL,Dallas,2138,5.24,18.8
PHL,Philadelphia,DEN,Denver,2112,0.0,18.8
DFW,Dallas-Fort Worth,ONT,Ontario,1410,4.34,18.79
EWR,Newark,MDW,Chicago,1703,3.42,18.79
IAH,Houston,XNA,Fayetteville/Springdale/Rogers,1054,7.34,18.79
LAX,Los Angeles,BWI,Baltimore,1102,-0.08,18.78
JFK,New York,CHS,Charleston,1177,2.46,18.78
LAS,Las Vegas,MDW,Chicago,2664,3.47,18.77
ORD,Chicago,IND,Indianapolis,2873,4.45,18.76
IAH,Houston,BHM,Birmingham,1562,6.61,18.76
PHX,Phoenix,SAN,San Diego,5061,5.34,18.75
ATL,Atlanta,DEN,Denver,4949,3.25,18.75
LGA,New York,DFW,Dallas-Fort Worth,4333,-0.7,18.74
PHF,Newport News,ATL,Atlanta,1227,8.91,18.74
ORD,Chicago,FNT,Flint,1766,3.13,18.74
LIT,Little Rock,IAH,Houston,1751,7.61,18.73
MCO,Orlando,MIA,Miami,3009,8.76,18.71
DFW,Dallas-Fort Worth,ABQ,Albuquerque,1753,4.32,18.71
SFO,San Francisco,SEA,Seattle,6876,5.89,18.69
DEN,Denver,PHL,Philadelphia,2097,3.1,18.69
DCA,Arlington,IAH,Houston,1991,3.03,18.68
LGA,New York,DAL,Dallas,2465,-2.53,18.66
JNU,Juneau,SEA,Seattle,1211,6.45,18.66
ATL,Atlanta,IAH,Houston,3770,3.93,18.65
BOS,Boston,RDU,Raleigh,1501,4.02,18.65
DAL,Dallas,LBB,Lubbock,1523,6.55,18.65
BWI,Baltimore,CLT,Charlotte,3320,5.59,18.64
SLC,Salt Lake City,JFK,New York,1820,3.98,18.63
MSP,Minneapolis,LAX,Los Angeles,3075,1.37,18.63
DTW,Detroit,MCI,Kansas City,1412,3.57,18.63
SFO,San Francisco,ONT,Ontario,2121,5.61,18.62
MSY,New Orleans,DEN,Denver,1574,5.21,18.61
DFW,Dallas-Fort Worth,SAT,San Antonio,4587,4.49,18.6
LGA,New York,CLT,Charlotte,3559,3.22,18.6
SEA,Seattle,OGG,Kahului,1232,3.28,18.59
DCA,Arlington,DFW,Dallas-Fort Worth,3084,3.54,18.58
SMF,Sacramento,ONT,Ontario,2029,7.24,18.58
LAX,Los Angeles,SLC,Salt Lake City,5513,5.86,18.56
GRR,Grand Rapids,ORD,Chicago,2690,5.78,18.55
SLC,Salt Lake City,DEN,Denver,6119,4.33,18.55
LAS,Las Vegas,HOU,Houston,1386,5.06,18.54
DFW,Dallas-Fort Worth,RDU,Raleigh,1575,3.73,18.54
ORD,Chicago,LEX,Lexington,1916,4.58,18.53
DFW,Dallas-Fort Worth,COS,Colorado Springs,1053,3.75,18.52
SEA,Seattle,PDX,Portland,1837,5.75,18.51
CLT,Charlotte,DFW,Dallas-Fort Worth,3957,4.3,18.5
FWA,Fort Wayne,ORD,Chicago,2144,6.88,18.47
DAL,Dallas,PHX,Phoenix,1452,5.38,18.46
FLL,Ft. Lauderdale,PHL,Philadelphia,1880,4.65,18.46
DFW,Dallas-Fort Worth,SPS,Wichita Falls,1170,4.95,18.46
SJC,San Jose,LAS,Las Vegas,2781,6.75,18.45
ATL,Atlanta,CRW,Charleston,1290,6.93,18.45
PHX,Phoenix,MKE,Milwaukee,1399,2.21,18.44
PHX,Phoenix,PHL,Philadelphia,2419,2.73,18.44
LAS,Las Vegas,PHL,Philadelphia,2111,2.98,18.43
PHX,Phoenix,MCI,Kansas City,1819,6.03,18.42
ROC,Rochester,ORD,Chicago,1612,3.74,18.42
DEN,Denver,ATL,Atlanta,5039,3.61,18.42
LAS,Las Vegas,PHX,Phoenix,5421,6.74,18.41
ROA,Roanoke,ATL,Atlanta,1462,7.18,18.4
IAH,Houston,CLT,Charlotte,3413,5.75,18.4
DFW,Dallas-Fort Worth,TUS,Tucson,2142,4.34,18.39
PHX,Phoenix,BWI,Baltimore,1588,2.57,18.39
PHL,Philadelphia,MSP,Minneapolis,2339,3.51,18.38
MDW,Chicago,MCO,Orlando,2522,2.77,18.36
DEN,Denver,BNA,Nashville,2044,6.14,18.35
STL,St Louis,MSP,Minneapolis,2243,6.11,18.32
LAS,Las Vegas,RNO,Reno,3193,4.74,18.32
FAR,Fargo,MSP,Minneapolis,1709,2.7,18.31
ORD,Chicago,FWA,Fort Wayne,2148,3.32,18.3
ONT,Ontario,LAS,Las Vegas,1366,6.1,18.3
EWR,Newark,CHS,Charleston,1203,3.13,18.29
HOU,Houston,MDW,Chicago,2034,4.6,18.29
LAS,Las Vegas,IAD,Chantilly,1160,3.03,18.28
DFW,Dallas-Fort Worth,MCI,Kansas City,2505,5.47,18.28
STL,St Louis,DEN,Denver,1849,4.24,18.28
BNA,Nashville,HOU,Houston,1198,4.13,18.28
PHL,Philadelphia,MDW,Chicago,1812,4.26,18.27
IAH,Houston,CLE,Cleveland,1155,5.49,18.27
DTW,Detroit,ELM,Elmira,1413,6.64,18.26
SJT,San Angelo,DFW,Dallas-Fort Worth,1550,4.9,18.26
MCI,Kansas City,DFW,Dallas-Fort Worth,2499,9.04,18.25
MSP,Minneapolis,DEN,Denver,5469,2.55,18.25
MCO,Orlando,LAX,Los Angeles,2402,4.3,18.23
SFO,San Francisco,BOS,Boston,3828,2.81,18.23
OKC,Oklahoma City,DEN,Denver,1717,5.09,18.23
AUS,Austin,SFO,San Francisco,2036,6.58,18.22
CLT,Charlotte,MSY,New Orleans,1510,3.87,18.21
CMI,Champaign/Urbana,ORD,Chicago,1675,4.2,18.21
PIT,Pittsburgh,BOS,Boston,1137,2.79,18.21
BOS,Boston,MDW,Chicago,1346,4.0,18.2
CLT,Charlotte,MCI,Kansas City,1237,4.19,18.19
PHX,Phoenix,SMF,Sacramento,3150,4.78,18.19
DEN,Denver,PDX,Portland,3420,3.99,18.19
MDW,Chicago,DAL,Dallas,1941,0.39,18.19
DCA,Arlington,BOS,Boston,7414,4.98,18.18
ORD,Chicago,ROC,Rochester,1601,2.29,18.18
DFW,Dallas-Fort Worth,ABI,Abilene,2224,4.08,18.17
COS,Colorado Springs,DEN,Denver,2037,8.4,18.16
CLT,Charlotte,PBI,West Palm Beach,1608,3.63,18.16
MCO,Orlando,ISP,Islip,1041,7.11,18.16
CLE,Cleveland,DFW,Dallas-Fort Worth,1525,4.9,18.16
IAH,Houston,SLC,Salt Lake City,2016,3.72,18.15
SFO,San Francisco,SBA,Santa Barbara,2034,4.5,18.14
DEN,Denver,RNO,Reno,1362,4.18,18.14
ATL,Atlanta,FWA,Fort Wayne,1053,9.64,18.14
DTW,Detroit,GRR,Grand Rapids,1335,6.41,18.13
SDF,Louisville,BWI,Baltimore,1109,4.97,18.12
ATL,Atlanta,SBN,South Bend,1104,10.33,18.12
OAK,Oakland,PHX,Phoenix,2507,6.51,18.11
ORD,Chicago,RST,Rochester,1259,2.55,18.11
EWR,Newark,CVG,Covington,1430,1.67,18.11
JAC,Jackson,DEN,Denver,1060,2.98,18.11
DEN,Denver,SJC,San Jose,2100,4.76,18.1
PHX,Phoenix,EWR,Newark,2072,1.11,18.1
SFO,San Francisco,SAN,San Diego,6750,5.9,18.07
ORD,Chicago,CAK,Akron,1201,5.98,18.07
DCA,Arlington,TPA,Tampa,2651,3.07,18.07
MDW,Chicago,BNA,Nashville,2017,5.41,18.05
CLE,Cleveland,ORD,Chicago,3969,4.41,18.04
EWR,Newark,MSP,Minneapolis,1248,2.65,18.03
SAN,San Diego,PHX,Phoenix,5069,6.19,18.03
IAH,Houston,MCI,Kansas City,1604,7.03,18.02
RDU,Raleigh,MIA,Miami,1005,4.08,18.01
HOU,Houston,ATL,Atlanta,4016,6.51,18.0
LAS,Las Vegas,BUR,Burbank,3057,5.78,17.99
MSP,Minneapolis,MDW,Chicago,2942,4.51,17.98
MSN,Madison,ORD,Chicago,2997,4.83,17.98
IND,Indianapolis,DEN,Denver,1832,3.85,17.96
SFO,San Francisco,EWR,Newark,4937,3.2,17.95
TPA,Tampa,MIA,Miami,1984,7.38,17.94
PDX,Portland,OAK,Oakland,1789,5.76,17.94
CID,Cedar Rapids,ORD,Chicago,2558,6.18,17.94
PDX,Portland,SFO,San Francisco,4148,3.32,17.94
ORD,Chicago,TVC,Traverse City,1701,2.89,17.93
STL,St Louis,BWI,Baltimore,1166,3.76,17.92
KTN,Ketchikan,SEA,Seattle,1300,4.45,17.92
14771,,12892,,1356,3.19,17.92
ORD,Chicago,EVV,Evansville,1653,-0.08,17.91
ATL,Atlanta,AGS,Augusta,2345,6.38,17.91
CLT,Charlotte,FLL,Ft. Lauderdale,2419,4.19,17.9
LAX,Los Angeles,MCO,Orlando,2393,3.98,17.89
DFW,Dallas-Fort Worth,OMA,Omaha,1326,3.59,17.87
JNU,Juneau,ANC,Anchorage,1019,7.32,17.86
ONT,Ontario,SMF,Sacramento,2006,6.75,17.85
MSP,Minneapolis,FSD,Sioux Falls,1261,7.03,17.84
SMF,Sacramento,PDX,Portland,1575,4.53,17.84
